0.08456333300000551,20768
0.08519016600001805,20768
0.08581614800002058,20784
0.08644285100001525,20784
0.08706957399999737,20800
0.08769583299999795,20800
0.08832238799999459,20784
0.08894877700001302,20800
0.08957535100000769,20800
0.09020161099999768,20816
0.09082835099999897,20816
0.09145466600000418,20800
0.09208131400001207,20800
0.09270777700001531,20704
0.09333407400001192,20624
0.09396022200002108,20624
0.09458696300001179,20736
0.0952133700000104,20768
0.09583983300001364,20704
0.09646633299999507,20720
0.09709283300000493,20752
0.09771931400001677,20752
0.09834585100000481,20736
0.09897222200001465,20736
0.09959892500000933,20672
0.10022529600001917,20704
0.10085187000001383,20736
0.10147822199999723,20736
0.10210437000000638,20768
0.10273033300001089,20752
0.1033568139999943,20752
0.10398322200001076,20768
0.10461007400002131,20768
0.1052360920000126,20768
0.10586214799999993,20768
0.10648838800000249,20784
0.10711477700002092,20800
0.10774142500000039,20800
0.1083680000000129,20800
0.10899485100000561,20800
0.10962142500000027,20800
0.11024827700001083,20800
0.11087451800000281,20816
0.11150064800000337,20800
0.11212698100001717,20800
0.11275333300000057,20800
0.11337966600001437,20800
0.11400648100001831,20784
0.11463301800000636,20784
0.11525925899999834,20768
0.11588533299999426,20768
0.11651131400000736,20768
0.1171374250000099,20768
0.11776416600000061,20752
0.1183904439999992,20752
0.1190164250000123,20752
0.1196429630000182,20752
0.12026929600000358,20752
0.12089566599999557,20752
0.12152209200002062,20752
0.12214879600000472,20736
0.12277494400001387,20768
0.12340092499999855,20752
0.12402700000001232,20768
0.12465348099999574,20768
0.12527987000001417,20768
0.12590612900001474,20768
0.12653238800001532,20784
0.12715837000001784,20800
0.12778477700001645,20800
0.12841138800001772,20800
0.12903774000000112,20800
0.1296642960000156,20800
0.13029068500000562,20800
0.1309169810000128,20800
0.13154351800000086,20800
0.1321703330000048,20800
0.13279720299999553,20784
0.13342340700000932,20800
0.13405018500000665,20784
0.1346770370000172,20784
0.13530329600001778,20768
0.1359296850000078,20768
0.13655586999999514,20768
0.1371819630000175,20752
0.13780881400001022,20752
0.13843494400001077,20752
0.1390609630000199,20752
0.13968751800001655,20736
0.14031431399999406,20736
0.14094088800001714,20736
0.1415676850000125,20752
0.14219438800000717,20768
0.14282122200000913,20752
0.14344729600000505,20768
0.14407368499999507,20768
0.14470037000000957,20768
0.1453264440000055,20784
0.1459528510000041,20784
0.14657966600000805,20800
0.14720629600000734,20800
0.1478331849999961,20800
0.14845961100002114,20800
0.14908574000000385,20800
0.14971229600001834,20816
0.15033881400000837,20800
0.1509649070000023,20800
0.15159101800000485,20800
0.15221781400001078,20800
0.15284425900000542,20800
0.1534704630000192,20784
0.15409672200001978,20784
0.1547235369999953,20784
0.15535037000000784,20768
0.1559772220000184,20768
0.15660396300000912,20768
0.15723055500001237,20768
0.15789335100001267,20752
0.1585193700000218,20752
0.15914566600000057,20752
0.15977225900002168,20752
0.16039898100001437,20752
0.16102501800000368,20736
0.16165105500002142,20752
0.1622773699999982,20752
0.16290416600000412,20752
0.16353050000000735,20752
0.1641570000000172,20768
0.16478355500001385,20768
0.16540990699999725,20768
0.16603657400000316,20768
0.1666631660000064,20784
0.16728966600001627,20800
0.1679157770000188,20784
0.1685423700000115,20800
0.16916870299999687,20800
0.1697955180000008,20800
0.17042170300001658,20816
0.17104779600001052,20800
0.17167438800001378,20800
0.17230048100000772,20800
0.17292653699999505,20800
0.1735531289999983,20800
0.17417925899999886,20784
0.17480594400001337,20784
0.17543214799999873,20784
0.17605816600001845,20768
0.17668414800002097,20752
0.1773106480000024,20752
0.1779373880000037,20752
0.17856337000000622,20752
0.17918985100001805,20752
0.17981625900000608,20752
0.18044227699999738,20736
0.1810686660000158,20736
0.18169516599999724,20752
0.18232162900000048,20768
0.18294809200000373,20752
0.1835746110000116,20752
0.1842013330000043,20752
0.18482792500000755,20784
0.18545411100001274,20784
0.18608016600001065,20784
0.1867061850000198,20784
0.18733288800001446,20784
0.18795940699999392,20800
0.18858559200000968,20800
0.18921181400000364,20800
0.18983859200000097,20816
0.19046535100000028,20800
0.19109185100001014,20816
0.1917184069999962,20800
0.19234459200001197,20800
0.19297083300000395,20800
0.1935976850000145,20784
0.19422375900001043,20784
0.1948503510000137,20704
0.195476388000003,20624
0.19610240700001214,20624
0.19672888799999555,20688
0.1973557400000061,20752
0.19798188800001526,20752
0.19860859199999936,20752
0.19923535099999867,20752
0.19986220300000923,20752
0.20048822200001837,20736
0.20111481400002162,20752
0.20174085100001093,20752
0.2023670920000029,20752
0.2029936110000108,20768
0.20361998100000278,20768
0.20424657399999546,20768
0.20487266599999998,20784
0.20549922200001447,20784
0.20612579600000913,20784
0.20675224000001435,20800
0.20737872200001561,20800
0.2080047030000003,20800
0.2086306850000028,20800
0.20925690699999677,20800
0.20988353699999607,20816
0.21050996200000327,20800
0.21113624000000186,20800
0.21176246199999582,20800
0.21238918500000636,20800
0.21301553700001818,20784
0.21364220300000625,20784
0.21426840700002003,20784
0.21489448100001596,20768
0.21552092500002118,20768
0.21614755500002047,20768
0.21677414800001316,20752
0.21740049999999655,20752
0.21802720300001965,20752
0.2186533140000222,20752
0.21927949999999896,20752
0.21990607400002204,20736
0.2205327220000015,20752
0.22115929599999617,20752
0.221785777000008,20752
0.22241220300000464,20736
0.22303887000001055,20752
0.22366561100000126,20768
0.22429198100002168,20768
0.2249188510000124,20768
0.2255450370000176,20768
0.22617112900002212,20768
0.22679766600001017,20800
0.2274238509999975,20800
0.22804998099999807,20800
0.2286767220000172,20800
0.2293027400000085,20800
0.22992881400000442,20800
0.23055490699999837,20816
0.23118109200001413,20800
0.23180716600001006,20800
0.23243316600002117,20800
0.23305974000001584,20784
0.23368655500001978,20784
0.23431253699999388,20784
0.23493872200000965,20784
0.23556514800000627,20768
0.23619137000000023,20768
0.23681803700000614,20752
0.2374446110000008,20768
0.23807111100001066,20752
0.238697295999998,20752
0.23932407399999533,20752
0.23995079600001645,20752
0.24057675900002096,20752
0.24120340700000042,20752
0.2418297030000076,20752
0.24245637000001352,20768
0.24308251799999425,20768
0.24370848099999876,20768
0.24433483300001058,20768
0.2449609070000065,20768
0.24558749900000976,20784
0.24621346200001426,20784
0.24683998100002214,20800
0.24746605500001806,20784
0.24809261100000413,20800
0.2487192220000054,20816
0.24934577700000204,20800
0.24997212900001387,20816
0.2505981660000032,20800
0.2512248510000177,20800
0.25185116599999446,20800
0.25247737000000825,20800
0.2531037960000049,20800
0.25373033300002135,20784
0.25435714799999687,20784
0.2549835180000173,20784
0.2556095550000066,20784
0.2562362220000125,20768
0.25686301800001843,20768
0.2574895550000065,20768
0.25811570300001563,20752
0.2587418699999944,20752
0.2593681480000214,20752
0.2599946480000028,20752
0.2606212770000127,20752
0.2612475740000093,20752
0.2618739990000165,20752
0.26250044400001116,20752
0.26312646200000245,20752
0.2637525549999964,20768
0.2643793510000023,20768
0.2650061850000043,20656
0.2656325549999963,20608
0.2662589990000015,20624
0.2668855919999942,20752
0.2675116110000033,20784
0.26813770300000783,20800
0.26876409199999785,20800
0.26939044400000967,20816
0.2700164440000208,20800
0.2706429620000108,20816
0.27126909200001137,20800
0.2718956289999994,20800
0.27252207399999406,20800
0.2731482400000118,20800
0.27377425900002095,20784
0.27440072199999577,20784
0.27502727700002083,20688
0.27565412900000297,20608
0.2762801850000187,20608
0.2769064990000061,20688
0.27753305500002057,20752
0.27815925900000593,20752
0.278785924999994,20752
0.27941222200001903,20736
0.28003901799999653,20736
0.2806652220000103,20752
0.28129166600001554,20752
0.2819177770000181,20752
0.28254442499999755,20752
0.2831707960000074,20752
0.2837969070000099,20752
0.284423610999994,20768
0.28505038800000193,20768
0.28567672200000516,20768
0.2863031850000084,20800
0.28692953600000237,20800
0.28755568500000095,20800
0.28818177700000547,20800
0.28880805500000406,20800
0.28943398100000195,20800
0.2900601660000177,20816
0.29068635100000506,20800
0.29131257400001687,20800
0.2919391110000049,20800
0.29256520300000943,20800
0.29319123999999874,20800
0.2938173880000079,20784
0.29444411100001844,20800
0.2950706660000151,20768
0.2956973880000078,20768
0.2963240740000117,20768
0.29695025899999905,20752
0.29757683300002213,20752
0.29820359200002144,20672
0.29882987000002004,20592
0.2994567220000022,20592
0.30008301800000936,20736
0.30070966600001725,20752
0.30133642500001656,20768
0.3019631850000053,20752
0.3025891850000164,20672
0.3032152030000077,20608
0.3038411850000102,20608
0.30446762900001545,20720
0.3050941850000015,20608
0.3057208879999962,20624
0.30634725900000603,20672
0.3069738330000007,20800
0.3075997770000072,20800
0.3082262030000038,20800
0.30885264799999845,20816
0.309478759000001,20816
0.3101055180000003,20816
0.3107321290000016,20816
0.3113584810000134,20800
0.3119844440000179,20800
0.3126108879999947,20784
0.31323718500001974,20784
0.3138634070000137,20784
0.31448999900001695,20784
0.3151167770000143,20784
0.3157430740000109,20768
0.3163694440000029,20768
0.31699629600001344,20752
0.3176229070000147,20768
0.31824942500000475,20736
0.3188759989999994,20752
0.31950198100000193,20752
0.3201281110000025,20752
0.32075470300000575,20752
0.32138064800000166,20752
0.32200738800000295,20752
0.32263364800002137,20752
0.3232597770000041,20752
0.32388633300001857,20752
0.3245130920000179,20768
0.3251396290000059,20768
0.3257659070000045,20768
0.32639268500000185,20784
0.3270190359999958,20784
0.32764503600000694,20800
0.32827174000001946,20800
0.328897722000022,20800
0.32952440700000807,20800
0.3301511479999988,20800
0.3307779810000113,20800
0.33140464800001723,20800
0.3320310180000092,20800
0.3326575920000039,20784
0.33328383299999587,20784
0.333909962000007,20784
0.33453677700001094,20768
0.3351632590000122,20784
0.3357892770000035,20768
0.33641549899999745,20752
0.33704170300001124,20752
0.33766798100000983,20752
0.33829470300000253,20752
0.338921259000017,20752
0.33954738799999973,20752
0.34017335100000423,20752
0.3408001850000062,20736
0.34142651800002,20752
0.34205264800002055,20752
0.3426788330000079,20752
0.3433050739999999,20768
0.3439318510000078,20768
0.3445585919999985,20768
0.34518470300000104,20784
0.34581129600002214,20784
0.3464376109999989,20784
0.3470640360000061,20800
0.3476904810000008,20800
0.34831668500001456,20800
0.3489432030000046,20800
0.3495694990000118,20800
0.35019562900001233,20816
0.3508222770000202,20816
0.35144846200000757,20800
0.3520745360000035,20800
0.35270090700001333,20800
0.35332687000001783,20800
0.3539534989999993,20784
0.3545794439999952,20784
0.35520607300000506,20768
0.3558320730000162,20768
0.35645822200001476,20752
0.3570847590000028,20752
0.35771090700001196,20752
0.3583371290000059,20752
0.3589637960000118,20752
0.3595901479999952,20752
0.36021625899999776,20752
0.3608426849999944,20736
0.3614686290000009,20736
0.3620945920000054,20752
0.36272120300000665,20752
0.36334712900000454,20752
0.36397311100000707,20768
0.3645992400000182,20768
0.3652259810000089,20768
0.3658522400000095,20784
0.3664788880000174,20784
0.3671056480000061,20800
0.36773216599999614,20800
0.3683581850000053,20800
0.368984906999998,20800
0.3696112960000164,20800
0.3702380550000157,20816
0.3708647400000018,20816
0.37149148100002094,20800
0.37211822200001166,20800
0.3727447960000063,20800
0.3733708139999976,20784
0.37399718500000745,20800
0.37462396200001535,20784
0.3752503700000034,20784
0.375876796,20768
0.3765035730000079,20752
0.3771301480000204,20752
0.3777561660000117,20752
0.3783824070000037,20752
0.3790084440000214,20752
0.37963472200002,20752
0.38026079600001594,20736
0.3808872959999974,20736
0.3815139990000205,20752
0.38214057300001514,20768
0.38276692499999854,20752
0.3833934250000084,20768
0.38401979600001823,20768
0.3846464249999997,20784
0.38527298100001417,20768
0.38589962900002206,20784
0.38652625900002135,20784
0.38715235099999745,20800
0.3877790920000166,20784
0.3884051290000059,20800
0.38903135099999986,20800
0.3896577590000163,20800
0.3902843700000176,20800
0.3909105179999983,20800
0.39153659199999424,20800
0.39216287000002126,20800
0.3927890550000086,20800
0.3934156660000099,20784
0.3940424250000092,20784
0.39466851800000313,20784
0.3952946850000103,20768
0.3959206290000168,20768
0.39654724000001806,20752
0.3971740730000022,20752
0.397800444000012,20752
0.39842722200000935,20752
0.39905399900001726,20672
0.39968070300000136,20592
0.4003068510000105,20592
0.40093329600000516,20656
0.40155998100001966,20752
0.4021867220000104,20768
0.40281322200002023,20768
0.40343964800001686,20752
0.40406633300000294,20768
0.40469238800000085,20768
0.40531905500000676,20784
0.40594564799999944,20784
0.4065722219999941,20800
0.40719849900000327,20784
0.407824536000021,20800
0.4084512770000117,20800
0.40907807300001764,20800
0.4097046660000103,20800
0.41033072199999765,20800
0.4109575180000036,20800
0.4115839620000088,20800
0.41221053600000346,20800
0.4128368700000067,20800
0.4134633510000185,20784
0.41409009200000924,20784
0.4147167400000171,20768
0.41534355500002107,20784
0.415969648000015,20768
0.4165962220000097,20768
0.4172226660000149,20752
0.4178487400000108,20752
0.4184749439999962,20736
0.41910111000001393,20752
0.41972788800001126,20752
0.42035459199999536,20752
0.4209813700000211,20736
0.4216074990000038,20736
0.42223344399999974,20752
0.42286012900001424,20768
0.4234863140000016,20752
0.4241130180000141,20752
0.42473944400001074,20768
0.42536592499999415,20768
0.42599227700000597,20768
0.42661861000001977,20784
0.4272453880000171,20784
0.42787155499999585,20784
0.4284981659999971,20800
0.42912455500001556,20800
0.42975057300000685,20800
0.43037685100000544,20800
0.4310034250000001,20800
0.4316293880000046,20800
0.43225596199999927,20800
0.43288205500002164,20800
0.4335082770000156,20784
0.4341349620000017,20784
0.4347609810000108,20784
0.4353872400000114,20768
0.436013666000008,20768
0.4366396100000145,20752
0.437265592000017,20752
0.43789212900000507,20752
0.43851872199999775,20752
0.4391453510000076,20768
0.43977129600000353,20736
0.44039727700001663,20752
0.44102370300001326,20736
0.4416505549999954,20752
0.4422772590000079,20752
0.4429032220000124,20752
0.44352931400001694,20768
0.44415562900002215,20768
0.4447818330000075,20768
0.4454078330000186,20768
0.4460344070000133,20784
0.44666064800000527,20784
0.4472870550000039,20800
0.44791368500000317,20784
0.4485398330000123,20800
0.4491657960000168,20800
0.44979183300000614,20800
0.45041851800002064,20800
0.45104527700001995,20800
0.4516720919999955,20800
0.45229872199999477,20800
0.4529248700000039,20784
0.45355129600000055,20784
0.454177685000019,20800
0.45480390700001294,20784
0.4554305359999944,20768
0.45605731400002014,20768
0.45668342499999426,20752
0.4573097589999975,20752
0.4579365550000034,20752
0.45856305500001326,20752
0.4591895549999947,20752
0.45981574000001046,20736
0.4604419620000044,20752
0.4610682219999944,20736
0.461694480999995,20736
0.462320888000022,20752
0.46294699899999614,20752
0.4635731479999947,20752
0.46419951800001513,20768
0.46482631400002106,20784
0.46545266600000446,20784
0.46607894400000305,20800
0.46670499900000095,20800
0.46733155500001544,20800
0.4679577400000028,20800
0.46858422200000405,20800
0.46921096200000534,20800
0.4698377590000007,20800
0.4704637400000138,20800
0.47108996200000774,20800
0.47171594400001027,20800
0.47234260999999833,20800
0.47296883300001014,20800
0.4735949440000127,20784
0.4742217959999948,20784
0.4748479810000106,20768
0.47547459200001185,20768
0.476101443999994,20768
0.47672787000001904,20752
0.4773541290000196,20752
0.477980333000005,20752
0.4786064620000161,20752
0.4792332030000068,20752
0.47985990700001935,20736
0.48048664700002064,20752
0.48111270300000797,20752
0.48173925899999404,20752
0.4823658330000171,20752
0.4829922400000157,20752
0.48361901800001306,20768
0.4842455360000031,20768
0.48487205500001096,20768
0.4854987960000017,20768
0.4861252590000049,20784
0.4867516470000055,20784
0.4873782399999982,20784
0.48800442500001395,20800
0.48863077699999735,20800
0.48925709200000256,20800
0.48988342500001636,20800
0.49050968500000636,20800
0.4911358330000155,20816
0.49176205500000947,20800
0.4923888700000134,20800
0.49301570299999753,20784
0.49364170300000865,20784
0.4942678330000092,20800
0.4948940920000098,20768
0.49552068500000246,20768
0.4961472589999971,20752
0.4967735730000129,20752
0.49740011000000095,20768
0.49802677700000686,20752
0.4986532030000035,20752
0.499279166000008,20752
0.4999051290000125,20752
0.5005317220000052,20752
0.5011577770000031,20752
0.5017841100000169,20752
0.5024107220000076,20624
0.5030368510000187,20608
0.5036632590000067,20624
0.5042900360000147,20768
0.5049167220000186,20784
0.5055426469999986,20784
0.5061688330000038,20784
0.5067954990000203,20800
0.5074217400000123,20800
0.508048481000003,20800
0.5086747590000016,20800
0.5093014440000161,20800
0.5099275919999968,20800
0.5105536469999947,20800
0.5111802030000092,20800
0.5118068700000151,20800
0.5124331469999959,20800
0.5130596289999971,20800
0.5136856660000149,20784
0.5143117960000154,20800
0.5149378510000133,20784
0.5155642029999967,20784
0.516190961999996,20768
0.5168173700000125,20768
0.5174441660000184,20752
0.5180709440000157,20752
0.5186974620000058,20752
0.5193234070000017,20752
0.5199498880000135,20752
0.5205763510000168,20736
0.5212026290000153,20752
0.521829351000008,20752
0.5224557770000047,20752
0.5230821850000211,20752
0.5237082030000124,20752
0.5243347220000203,20752
0.5249613699999998,20768
0.525587833000003,20768
0.5262145180000175,20784
0.5268412960000148,20784
0.5274674810000022,20800
0.5280936470000199,20800
0.5287196470000026,20800
0.529345907000021,20800
0.5299723330000177,20800
0.5305989070000123,20800
0.5312252589999957,20800
0.5318519810000168,20800
0.5324787769999944,20784
0.5331053700000155,20800
0.5337321290000148,20784
0.5343584070000134,20768
0.53498483300001,20768
0.5356109070000059,20768
0.5362371660000065,20752
0.5368631660000176,20752
0.5374895730000162,20752
0.5381161290000023,20752
0.5387424070000009,20752
0.5393690360000107,20752
0.5399954439999988,20752
0.5406218699999954,20736
0.5412482590000138,20752
0.5418747220000171,20752
0.5425013509999985,20752
0.5431281099999978,20768
0.5437544990000163,20768
0.5443805360000056,20768
0.5450066289999995,20784
0.5456331100000114,20768
0.5462599250000153,20800
0.54688637000001,20800
0.5475126100000125,20800
0.5481392590000098,20800
0.5487658700000111,20800
0.5493918700000222,20800
0.5500180550000096,20800
0.5506447770000023,20800
0.5512713699999949,20800
0.5518975920000173,20800
0.5525240359999941,20800
0.5531507400000066,20784
0.5537771660000033,20784
0.5544034250000038,20784
0.555029425000015,20768
0.555655981000001,20768
0.5562821290000102,20752
0.5569081290000213,20752
0.5575342590000218,20752
0.5581603140000198,20752
0.558786925000021,20736
0.5594133700000157,20752
0.5600398509999991,20752
0.5606660730000215,20736
0.5612922400000002,20752
0.5619183700000008,20752
0.562544981000002,20752
0.5631714069999987,20768
0.5637975360000098,20768
0.5644240180000111,20768
0.5650505920000057,20768
0.5656772590000116,20784
0.5663034070000208,20784
0.5669299989999956,20800
0.5675564440000187,20784
0.5681829990000153,20800
0.5688096840000014,20800
0.569435814000002,20816
0.5700617960000045,20800
0.5706879990000004,20816
0.5713141470000096,20800
0.5719402590000016,20784
0.572566203000008,20800
0.5731928879999941,20784
0.5738188509999986,20800
0.5744452400000171,20784
0.5750715730000024,20784
0.5756979250000143,20768
0.5763244249999957,20768
0.5769507589999989,20768
0.5775772590000088,20752
0.578203555000016,20752
0.5788299810000126,20752
0.5794567960000165,20752
0.5800830729999973,20736
0.5807090730000084,20752
0.5813354619999984,20752
0.5819621290000043,20752
0.5825881100000174,20768
0.5832146470000055,20752
0.5838409810000087,20768
0.5844677219999994,20768
0.5850942959999941,20768
0.5857208700000172,20784
0.5863470730000131,20784
0.5869732220000117,20784
0.5875996470000189,20784
0.5882259250000175,20800
0.5888522399999943,20800
0.5894787219999955,20800
0.5901050550000093,20800
0.5907311100000072,20800
0.5913574989999972,20800
0.5919837400000176,20800
0.5926098700000182,20784
0.5932364070000062,20784
0.5938631470000075,20784
0.59448912900001,20784
0.5951157030000047,20768
0.5957423510000126,20768
0.5963684069999999,20752
0.5969947030000071,20752
0.5976208700000143,20752
0.5982469070000036,20752
0.5988728880000167,20752
0.5994995920000008,20752
0.6001256290000185,20736
0.6007519810000019,20752
0.6013780180000197,20752
0.6020041290000222,20752
0.6026301470000135,20752
0.6032564989999969,20768
0.6038828140000021,20736
0.6045093700000166,20624
0.6051360179999961,20624
0.6057627590000152,20672
0.6063887589999979,20784
0.6070150550000051,20800
0.6076416289999997,20800
0.6082680359999983,20800
0.6088940920000141,20800
0.6095203880000213,20816
0.610146536000002,20800
0.610772776999994,20816
0.6113993330000085,20816
0.6120261290000144,20800
0.6126523329999998,20800
0.6132787210000004,20784
0.6139052210000102,20784
0.6145319620000009,20784
0.6151581100000101,20768
0.6157843700000001,20768
0.6164109439999947,20752
0.6170377210000026,20752
0.6176641290000191,20752
0.6182905550000157,20752
0.6189170359999991,20736
0.6195436100000222,20736
0.620169777000001,20736
0.6207962400000042,20736
0.6214227770000207,20752
0.6220487770000034,20752
0.6226753880000047,20752
0.6233019809999973,20752
0.6239280919999999,20752
0.6245548699999972,20768
0.6251816660000031,20768
0.6258081100000084,20784
0.6264347210000096,20800
0.6270611660000043,20800
0.6276872960000048,20800
0.6283133329999941,20800
0.6289400920000219,20800
0.6295662590000006,20800
0.6301923139999985,20800
0.6308187209999971,20800
0.6314452960000096,20800
0.632071609999997,20800
0.6326981470000135,20800
0.6333248699999956,20784
0.6339516099999969,20784
0.6345779250000021,20784
0.6352045360000034,20768
0.6358306099999993,20768
0.6364569990000177,20752
0.6370833510000011,20768
0.637709999000009,20752
0.6383362029999944,20752
0.6389627590000089,20752
0.6395892400000207,20752
0.6402158140000154,20736
0.6408419990000027,20736
0.6414681840000185,20752
0.6420943880000038,20752
0.6427207400000157,20752
0.6433467399999984,20752
0.6439734810000175,20768
0.6445995550000134,20768
0.6452259440000034,20768
0.645852351000002,20784
0.646478424999998,20784
0.6471045920000051,20800
0.6477305920000163,20784
0.6483569250000016,20800
0.6489830360000042,20800
0.6496096289999969,20800
0.6502357210000014,20800
0.6508619620000218,20800
0.6514886100000012,20800
0.6521147770000084,20800
0.6527408329999957,20784
0.6533668700000135,20784
0.6539929440000094,20784
0.654619351000008,20784
0.6552459990000159,20768
0.655872536000004,20768
0.6564989990000072,20768
0.6571250730000031,20752
0.6577511100000208,20768
0.6583776470000089,20752
0.6590039620000141,20736
0.6596300180000014,20752
0.6602561840000192,20736
0.6608825730000092,20736
0.6615092770000217,20752
0.6621355180000137,20752
0.6627617400000076,20752
0.6633885360000136,20752
0.6640153330000089,20768
0.6646420920000082,20768
0.6652685730000201,20784
0.6658948700000167,20800
0.6665208139999947,20784
0.6671469990000105,20800
0.6677730359999998,20800
0.6683996470000011,20800
0.6690260360000195,20800
0.6696523880000029,20800
0.6702788139999996,20800
0.6709053330000074,20800
0.6715314810000166,20800
0.6721581470000046,20784
0.6727849070000218,20784
0.6734116660000211,20784
0.6740380180000045,20784
0.674664110000009,20768
0.6752907030000017,20784
0.6759173880000162,20768
0.6765434440000035,20768
0.6771694990000015,20752
0.6777959439999961,20752
0.6784226100000126,20752
0.6790487960000178,20752
0.6796753700000124,20736
0.6803020360000005,20752
0.6809282030000077,20752
0.6815541470000142,20752
0.6821802580000167,20752
0.6828064810000001,20752
0.6834327960000053,20752
0.6840588880000098,20752
0.6846849439999971,20768
0.6853117029999964,20768
0.685937666000001,20784
0.6865638700000147,20784
0.6871898699999974,20784
0.6878164070000139,20784
0.6884424620000118,20784
0.6890685360000077,20800
0.6896945180000102,20800
0.6903209990000221,20800
0.6909477400000128,20800
0.6915737030000173,20800
0.6922000920000073,20784
0.692826814,20800
0.6934527580000065,20800
0.6940788510000004,20784
0.694705536000015,20784
0.6953316290000089,20768
0.6959581290000187,20768
0.6965842769999995,20752
0.6972103700000218,20768
0.6978369619999967,20752
0.698463720999996,20752
0.6990903700000217,20752
0.6997166099999959,20752
0.7003431660000103,20736
0.7009699440000077,20752
0.7015962960000195,20752
0.7022223700000154,20752
0.7028484250000133,20752
0.7034743700000092,20768
0.7041009990000191,20768
0.7047271659999979,20784
0.7053534249999984,20784
0.7059795920000056,20784
0.7066062030000069,20784
0.7072325550000187,20656
0.707868646999998,20640
0.7084952579999992,20656
0.7091218700000184,20800
0.709748258000019,20800
0.7103744070000175,20800
0.7110009620000142,20800
0.7116272580000214,20800
0.7122532030000173,20800
0.7128796469999941,20800
0.7135058329999993,20784
0.7141323140000111,20784
0.7147587960000124,20784
0.7153850180000063,20768
0.7160112400000003,20768
0.7166380730000128,20752
0.7172641100000021,20752
0.7178900920000046,20752
0.7185165550000079,20752
0.7191432770000006,20752
0.7197700180000197,20736
0.7203964809999945,20752
0.7210231100000044,20736
0.7216494250000096,20752
0.7222757030000082,20752
0.7229023700000141,20752
0.7235290920000068,20768
0.7241556840000101,20768
0.7247819620000087,20784
0.7254084989999967,20784
0.7260344990000078,20784
0.7266611660000137,20784
0.727287629000017,20784
0.7279138880000176,20800
0.7285404440000036,20816
0.7291666100000214,20800
0.7297932209999942,20800
0.730419444000006,20800
0.7310454990000039,20800
0.7316721100000052,20800
0.7322983880000038,20800
0.7329243140000017,20800
0.7335503330000108,20784
